Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA20,MA50,EMA20,EMA50,RSI,MACD,Signal Line,Volatility,Upper Band,Lower Band,Lag_1,Lag_2,Lag_3
2021-07-24,33593.73046875,34490.390625,33424.859375,34292.4453125,34292.4453125,21664706865,0.021169199000986128,32720.398046875,34336.496328125,32842.02892109827,35138.415405114385,53.63129559263954,-2296.3864840161186,-2616.8210842343906,0.029747100287015424,35219.226293397696,30221.569800352307,33581.55078125,32313.10546875,32110.693359375
2021-07-25,34290.29296875,35364.92578125,33881.8359375,35350.1875,35350.1875,20856685287,0.030844758309330533,32800.6072265625,34332.4609375,33080.901166707954,35146.720193149114,55.06069774085154,-2065.8190264411605,-2506.6206726757446,0.02877208529494936,35530.36265480352,30070.85179832148,34292.4453125,33581.55078125,32313.10546875
2021-07-26,35384.03125,40499.67578125,35287.3125,37337.53515625,37337.53515625,51022126212,0.05621887171744144,32955.72421875,34361.9640625,33486.29487999767,35232.63450542758,67.6147074000358,-1746.3396254299078,-2354.564463226577,0.0310906016455338,36309.885146161054,29601.563291338945,35350.1875,34292.4453125,33581.55078125
2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,39406.94140625,35097370560,0.055424286615063156,33233.3048828125,34478.88875,34050.16597773599,35396.332815263755,74.85979907466883,-1346.166837527766,-2152.884938086815,0.03281126321321386,37651.14608612578,28815.463679499226,37337.53515625,35350.1875,34292.4453125
2021-07-28,39503.1875,40816.0703125,38862.4375,39995.90625,39995.90625,38702404695,0.014945713184850051,33589.231640625,34609.35421875,34616.426956046846,35576.708244076945,75.70412205192805,-960.281288030099,-1914.3642080754719,0.03165245265123941,38935.74423768135,28242.71904356866,39406.94140625,37337.53515625,35350.1875
2021-07-29,39995.453125,40593.0703125,39352.05859375,40008.421875,40008.421875,27167146027,0.00031292265067750513,33899.7521484375,34662.620234375,35129.95028166143,35750.500935485696,81.82859344777563,-620.5506538242626,-1655.60149722523,0.03144301235354735,39969.758477115734,27829.745819759268,39995.90625,39406.94140625,37337.53515625
2021-07-30,40027.484375,42235.546875,38397.35546875,42235.546875,42235.546875,33072782960,0.055666404612466414,34335.503515625,34773.27921875,35806.673766741296,36004.81646252547,86.55126193856812,-198.14269578417588,-1364.1097369370193,0.032824010457881074,41451.94424646278,27219.062784787227,40008.421875,39995.90625,39406.94140625
2021-07-31,42196.3046875,42231.44921875,41110.83203125,41626.1953125,41626.1953125,25802845343,-0.014427457617713135,34704.80390625,34859.11515625,36360.913913956414,36225.26269193624,83.00401577903929,135.65122202017665,-1064.1575451455801,0.03326465229011365,42531.548304013384,26878.05950848662,42235.546875,40008.421875,39995.90625
2021-08-01,41460.84375,42541.6796875,39540.94140625,39974.89453125,39974.89453125,26688438115,-0.039669750474507826,35045.75625,34947.562734375,36705.10254417485,36372.30707779168,74.51711774400164,332.7954663831697,-784.7669428398302,0.03383948292756655,43176.59134778149,26914.921152218503,41626.1953125,42235.546875,40008.421875
2021-08-02,39907.26171875,40419.1796875,38746.34765625,39201.9453125,39201.9453125,25595265436,-0.019335866368471732,35370.75224609375,34949.644453125,36942.89709353915,36483.27328307436,75.44915050256053,459.6238104647855,-535.8887921789071,0.03406975303169997,43625.806995152096,27115.6974970354,39974.89453125,41626.1953125,42235.546875
2021-08-03,39178.40234375,39750.03125,37782.05078125,38152.98046875,38152.98046875,26189830450,-0.02675797936526192,35637.28388671875,34908.33453125,37058.143129273514,36548.75199623811,75.27330652632894,509.39113303540216,-326.8328071360453,0.03501703523330576,43890.11508120926,27384.452692228246,39201.9453125,39974.89453125,41626.1953125
2021-08-04,38213.33203125,39952.296875,37589.1640625,39747.50390625,39747.50390625,25372562724,0.041792893187100555,36035.62255859375,34895.15921875,37314.272727080795,36674.193247611125,74.16414985548035,640.0794794696703,-133.45034981490218,0.034467288557025806,44273.739849074685,27797.505268112815,38152.98046875,39201.9453125,39974.89453125
2021-08-05,39744.515625,41341.93359375,37458.00390625,40869.5546875,40869.5546875,35185031017,0.02822946527400849,36508.02333984375,34945.6090625,37652.87100902548,36838.71722564598,75.5850469254624,814.153783379501,56.07047682397845,0.03420508197387914,44715.59521863327,28300.45146105422,39747.50390625,38152.98046875,39201.9453125
2021-08-06,40865.8671875,43271.66015625,39932.1796875,42816.5,42816.5,38226483046,0.04763803587748594,37072.194921875,35040.868984375,38144.6451986421,37073.140079542216,76.53708529121967,1071.5051190998856,259.1574052791599,0.03492424573261641,45390.35553491695,28754.03430883306,40869.5546875,39747.50390625,38152.98046875
2021-08-07,42832.796875,44689.859375,42618.56640625,44555.80078125,44555.80078125,40030862141,0.04062220829002827,37710.14443359375,35216.240078125,38755.23144460476,37366.577754119,77.84643892682291,1388.653690485764,485.05666232048077,0.03529673659310125,46278.09101176218,29142.19785542531,42816.5,40869.5546875,39747.50390625
2021-08-08,44574.4375,45282.3515625,43331.91015625,43798.1171875,43798.1171875,36302664750,-0.017005273846830926,38359.15869140625,35379.885,39235.50627726145,37618.7949868006,73.30022465576556,1616.7112904608439,711.3875879485535,0.034426123994221,46692.11378175089,30026.203601061607,44555.80078125,42816.5,40869.5546875
2021-08-09,43791.92578125,46456.83203125,42848.6875,46365.40234375,46365.40234375,38734079049,0.058616336068955555,39187.06142578125,35593.227109375,39914.5439978794,37961.79919687705,74.12788646122996,1952.7448010023509,959.659030559313,0.0333389385725919,47227.605715318394,31146.517136244103,43798.1171875,44555.80078125,42816.5
2021-08-10,46280.84765625,46637.98828125,44705.5546875,45585.03125,45585.03125,33546019517,-0.016830892309838696,39860.7783203125,35871.3938671875,40454.59040284327,38260.74947347011,67.7334292516688,2193.84092937316,1206.4954103220825,0.03186243681801462,47659.1630116628,32062.3936289622,46365.40234375,43798.1171875,44555.80078125
2021-08-11,45599.703125,46735.6328125,45351.7109375,45593.63671875,45593.63671875,34319709073,0.00018877838873909702,40524.8048828125,36133.1533984375,40944.023385310575,38548.31367916736,66.62135387657491,2395.709706143214,1444.338269486309,0.032011090467179634,47865.3912992419,33184.21846638311,45585.03125,46365.40234375,43798.1171875
2021-08-12,45576.87890625,46228.91015625,43861.4453125,44428.2890625,44428.2890625,33723620826,-0.02555943636254754,41067.141796875,36347.2586328125,41275.858211709565,38778.900949101975,62.28300124492445,2496.9572626075897,1654.8620681105651,0.03299520862323766,47827.643446062706,34306.6401476873,45593.63671875,45585.03125,46365.40234375
2021-08-13,44439.69140625,47831.9765625,44282.41796875,47793.3203125,47793.3203125,31744259539,0.07574073458615982,41742.185546875,36609.8762890625,41896.56888797532,39132.40759080386,64.52654840331405,2764.161297171464,1876.721913922745,0.03571132088532061,48348.83452286165,35135.53657088835,44428.2890625,45593.63671875,45585.03125
2021-08-14,47810.6875,48098.68359375,46177.6328125,47096.9453125,47096.9453125,31211354442,-0.01457055076832292,42329.5234375,36919.059609375,42391.84283316815,39444.74240341939,64.23433839809216,2947.10042974876,2090.797617087948,0.03624680598642914,48624.77809055878,36034.26878444122,47793.3203125,44428.2890625,45593.63671875
2021-08-15,47096.66796875,47357.10546875,45579.58984375,47047.00390625,47047.00390625,30988958446,-0.0010603958689597848,42814.996875,37216.274140625,42835.191506794996,39742.87030549118,70.07368385572263,3092.3212013038137,2291.1023339311214,0.03506744072862429,48985.63334733479,36644.3604026652,47096.9453125,47793.3203125,44428.2890625
2021-08-16,47019.9609375,47998.09765625,45700.3203125,46004.484375,46004.484375,32776876610,-0.02215910567498447,43144.8740234375,37443.3709375,43137.02892281452,39988.423798413096,69.01750031560238,3148.6051244014234,2462.602892025182,0.03431719199904027,49253.473544621054,37036.274502253946,47047.00390625,47096.9453125,47793.3203125
2021-08-17,45936.45703125,47139.5703125,44512.41796875,44695.359375,44695.359375,33451362600,-0.028456465011732934,43379.8466796875,37648.59140625,43285.44134683219,40173.009507298855,68.02794400263329,3112.431839533332,2592.5686815268123,0.035236078813142904,49338.12190392774,37421.57145544726,46004.484375,47047.00390625,47096.9453125
2021-08-18,44686.75,45952.0625,44364.02734375,44801.1875,44801.1875,32194123075,0.002367765389513554,43619.4849609375,37827.259609375,43429.79812332436,40354.50668348322,65.17038649487657,3075.291439841145,2689.113233189679,0.03522115966764824,49389.37288695008,37849.597034924926,44695.359375,46004.484375,47047.00390625
2021-08-19,44741.8828125,46970.76171875,43998.31640625,46717.578125,46717.578125,37204312299,0.04277544261522093,43843.5865234375,38060.794453125,43742.920028245855,40604.03889687603,66.75579398449923,3138.8811313698243,2779.066812825708,0.034377109663883854,49734.053364828374,37953.11968204663,44801.1875,44695.359375,46004.484375
2021-08-20,46723.12109375,49342.15234375,46650.70703125,49339.17578125,49339.17578125,34706867452,0.056115872471717454,44229.235546875,38376.135625,44275.8967666272,40946.593284498544,67.99318894429715,3329.3034821286565,2889.1141466862978,0.03580273954788321,50505.73762782692,37952.733465923084,46717.578125,44801.1875,44695.359375
2021-08-21,49327.07421875,49717.01953125,48312.19921875,48905.4921875,48905.4921875,40585205312,-0.008789842693618932,44675.7654296875,38676.30453125,44716.810616234136,41258.70696696919,62.93028230100108,3458.1036492649437,3002.912047202027,0.03421807852179065,50948.579827585934,38402.95103178906,49339.17578125,46717.578125,44801.1875
2021-08-22,48869.10546875,49471.609375,48199.94140625,49321.65234375,49321.65234375,25370975378,0.00850947690403503,45181.75078125,38969.366640625,45155.36697123565,41574.90090331354,66.76006623309355,3580.4660679221124,3118.4228513460444,0.033491364493805506,51223.79796407945,39139.70359842054,48905.4921875,49339.17578125,46717.578125
2021-08-23,49291.67578125,50482.078125,49074.60546875,49546.1484375,49546.1484375,34305053719,0.004551674225862445,45751.4091796875,39254.533984375,45573.5366346894,41887.498845830654,61.25093645999744,3686.0377888587464,3231.945838848585,0.0322911384380935,51113.24759645216,40389.57076292284,49321.65234375,48905.4921875,49339.17578125
2021-08-24,49562.34765625,49878.76953125,47687.1171875,47706.1171875,47706.1171875,35361168834,-0.037137725293038826,46149.33984375,39533.73625,45776.63954448089,42115.67995726867,56.979491274189876,3660.9595872122154,3317.7485885213114,0.03347054270238258,50764.33272920871,41534.34695829129,49546.1484375,49321.65234375,48905.4921875
2021-08-25,47727.2578125,49202.87890625,47163.61328125,48960.7890625,48960.7890625,32646349931,0.02630002081428562,46553.9015625,39828.248125,46079.891879530325,42384.115608454216,60.23998401500423,3695.776271076109,3393.354125032271,0.033417029653634286,50604.13790541179,42503.66521958821,47706.1171875,49546.1484375,49321.65234375
2021-08-26,49002.640625,49347.58203125,46405.78125,46942.21875,46942.21875,32666549568,-0.04122830434622349,46760.1875,40089.9859375,46162.01824814649,42562.864751259935,57.26803620748381,3599.1534968865526,3434.5139994031274,0.03399516122299478,50409.340555230956,43111.034444769044,48960.7890625,47706.1171875,49546.1484375
2021-08-27,46894.5546875,49112.78515625,46394.28125,49058.66796875,49058.66796875,34511076995,0.04508626296557394,46985.330859375,40413.611875,46437.88965010873,42817.602132337975,53.942915012774684,3620.2875177707538,3471.668703076653,0.034253992634538766,50617.42208276544,43353.23963598455,46942.21875,48960.7890625,47706.1171875
2021-08-28,49072.5859375,49283.50390625,48499.23828125,48902.40234375,48902.40234375,28568103401,-0.003185280633781984,47240.5451171875,40715.6996875,46672.60514474123,43056.221748471784,55.821902537544716,3616.383396269448,3500.611641715212,0.03391653797089902,50639.509583318264,43841.58065105674,49058.66796875,46942.21875,48960.7890625
2021-08-29,48911.25,49644.11328125,47925.85546875,48829.83203125,48829.83203125,25889650240,-0.0014839825657210204,47363.7666015625,41021.8859375,46878.055324408735,43282.6378379925,55.74055533474541,3595.417486416234,3519.5728106554166,0.03159854022817724,50807.5357938612,43919.9974092638,48902.40234375,49058.66796875,46942.21875
2021-08-30,48834.8515625,48925.60546875,46950.2734375,47054.984375,47054.984375,31847007016,-0.0363476092875793,47437.2642578125,41278.181875,46894.90571017933,43430.572996306524,53.23018322564775,3464.3327138728055,3508.5247912988943,0.03253265845368767,50782.52810830572,44092.00040731928,48829.83203125,48902.40234375,49058.66796875
2021-08-31,47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427,0.0023738850726162664,47515.916796875,41558.398671875,46920.78969016225,43577.08729056901,58.20316187247744,3343.7023995932395,3475.5603129577635,0.03252963170850522,50750.81786689207,44281.01572685793,47054.984375,48829.83203125,48902.40234375
2021-09-01,47099.7734375,49111.08984375,46562.4375,48847.02734375,48847.02734375,39139399125,0.03562556399047523,47736.8537109375,41881.2987109375,47104.240895265844,43783.751606380036,62.15859474543883,3320.4892888858085,3444.5461081433727,0.03265918723186862,50673.695060801925,44800.01236107308,47166.6875,47054.984375,48829.83203125
2021-09-02,48807.84765625,50343.421875,48652.3203125,49327.72265625,49327.72265625,39508070319,0.009840830417728652,47813.573828125,42211.4062109375,47316.00106297862,44001.1622357867,58.584825834660286,3314.8388271919175,3418.604651953082,0.028192011470299316,50835.55931310326,44791.588343146745,48847.02734375,47166.6875,47054.984375
2021-09-03,49288.25,50982.2734375,48386.0859375,50025.375,50025.375,43206179619,0.014143210068944922,47959.9953125,42576.2991015625,47574.03667602828,44237.40587359899,52.583943942153496,3336.6308024292885,3402.2098820483234,0.028036776863239986,51116.562577309254,44803.42804769075,49327.72265625,48847.02734375,47166.6875
2021-09-04,50009.32421875,50545.58203125,49548.78125,49944.625,49944.625,37471327794,-0.0016141808032423821,48104.8763671875,42946.7608203125,47799.80699259701,44461.21838835981,54.01979296747029,3338.5886042372003,3389.485626486099,0.028041678600284708,51349.75886608952,44859.99386828548,50025.375,49327.72265625,48847.02734375
2021-09-05,49937.859375,51868.6796875,49538.59765625,51753.41015625,51753.41015625,30322676319,0.03621581213694158,48392.32265625,43351.16765625,48176.34062723063,44747.186692982956,58.49206245273321,3429.1539342476754,3397.4192880384144,0.028282192919216496,51864.36563008215,44920.279682417844,49944.625,50025.375,49327.72265625
2021-09-06,51769.00390625,52700.94140625,51053.6796875,52633.53515625,52633.53515625,38884105426,0.017006125728580734,48789.2314453125,43767.9021484375,48600.835344280094,45056.4552601699,60.30953210172689,3544.380084110191,3426.81144725277,0.027147325056855215,52296.554781845436,45281.908108779564,51753.41015625,49944.625,50025.375
2021-09-07,52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683,-0.1106216071695616,48889.728515625,44087.7680859375,48430.387112086755,45125.26599138873,47.63927988026442,3305.1211206980224,3402.4733819418207,0.03806455906081733,52009.70346865096,45769.75356259904,52633.53515625,51753.41015625,49944.625
2021-09-08,46827.76171875,47334.0546875,44561.39453125,46091.390625,46091.390625,49007762488,-0.015375366885328479,48858.419140625,44413.4489453125,48207.62554188802,45163.15323192251,42.211567619148596,3044.4723099655093,3330.8731675465588,0.03706676304964416,52081.05322838374,45635.78505286627,46811.12890625,52633.53515625,51753.41015625
2021-09-09,45774.7421875,47261.94921875,45669.73828125,46391.421875,46391.421875,38672657013,0.006509485739778498,48711.0314453125,44699.063515625,48034.65376408916,45211.32062969026,48.351140510650154,2823.333134398905,3229.3651609170283,0.03469811225731119,52106.10513983962,45315.95775078538,46091.390625,46811.12890625,52633.53515625
2021-09-10,46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597,-0.032495484247323514,48509.95234375,44950.479609375,47734.582944294954,45198.48100328084,37.02961419601759,2536.101941014116,3090.7125169364463,0.035324203055357155,52308.88243933087,44711.02224816914,46391.421875,46091.390625,46811.12890625
2021-09-11,44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245,0.0070748487352050304,48303.942578125,45182.877734375,47493.33285733829,45198.59771026002,38.61577082017609,2294.735147078267,2931.5170429648106,0.03529962483943084,52355.96912139418,44251.91603485583,44883.91015625,46391.421875,46091.390625
2021-09-12,45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161,0.019066033632592516,48129.7986328125,45418.29421875,47357.13635009179,45232.506409122376,41.884031398613416,2124.629940969411,2770.139622565731,0.035626705924462904,52255.7341577851,44003.8631078399,45201.45703125,44883.91015625,46391.421875
2021-09-13,46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253,-0.023884438158555232,47992.646484375,45610.551953125,47129.13043282114,45221.94044087248,43.61026111438171,1907.1899919486605,2597.549696442317,0.03507758489702897,52353.556749160845,43631.736219589155,46063.26953125,45201.45703125,44883.91015625
2021-09-14,44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880,0.0473592610325122,47899.231640625,45805.65109375,47125.64107612389,45295.295411328465,49.798239840716334,1830.3456647954226,2444.1088901129383,0.03627838444027272,52252.85706631193,43545.606214938074,44963.07421875,46063.26953125,45201.45703125
2021-09-15,47098.0,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466,0.023015462091804384,47960.9380859375,45981.03921875,47225.708369469234,45408.27785230578,48.11506477070175,1817.430517163455,2318.773215523042,0.035389928318963745,52292.3782027085,43629.4979691665,47092.4921875,44963.07421875,46063.26953125
2021-09-16,48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754,-0.008157286726135138,47897.17265625,46136.78828125,47278.81798904359,45501.41830417614,45.6380859242692,1777.3996848674506,2210.4985093919236,0.033944606393230096,52198.01043894614,43596.33487355385,48176.34765625,47092.4921875,44963.07421875
2021-09-17,47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711,-0.010795386730801604,47815.428515625,46281.970234375,47277.741945444206,45570.6771758261,42.12985887250949,1707.064769618104,2109.81176143716,0.034015958296785755,52097.928056282544,43532.92897496745,47783.359375,48176.34765625,47092.4921875
2021-09-18,47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451,0.021385589090024082,47787.855078125,46402.8265625,47373.03921552095,45676.86094466626,45.484654220055084,1696.178270854689,2027.0850633206658,0.034385716401036305,52049.906702088774,43525.80345416123,47267.51953125,47783.359375,48176.34765625
2021-09-19,48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648,-0.021089044077959085,47798.116796875,46515.50703125,47362.29440928086,45738.953407620524,37.27894924151922,1623.3410016603375,1946.3362509886,0.03369884796249268,52053.72223429274,43542.51135945726,48278.36328125,47267.51953125,47783.359375
2021-09-20,47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642,-0.09344895316951951,47581.9724609375,46572.88515625,46931.96168280173,45625.41801050796,26.907463703162037,1306.5436722937739,1818.377735249635,0.03973194999333406,52377.48616552524,42786.458756349755,47260.21875,48278.36328125,47267.51953125
2021-09-21,43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088,-0.050185206746199196,47174.3048828125,46602.719765625,46337.83921598728,45432.016354458625,32.545966978314254,905.8228615286571,1635.8667605054395,0.039859349660627166,52826.69014061581,41521.9196250092,42843.80078125,47260.21875,48278.36328125
2021-09-22,40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246,0.07079311406361999,46886.644140625,46711.1503125,46074.66479660754,45359.17288222496,43.607287542583556,715.4919143825828,1451.7917912808682,0.043484882937577136,52661.84133527258,41111.44694597743,40693.67578125,42843.80078125,47260.21875
2021-09-23,43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430,0.0303064775724482,46630.1302734375,46814.1021875,45962.325068954444,45340.97385375535,46.38675874642293,621.3512151990944,1285.7036760645135,0.0440113790295781,52272.54346073141,40987.71708614359,43574.5078125,40693.67578125,42843.80078125
2021-09-24,44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714,-0.04578111561282838,46274.8865234375,46853.50609375,45664.93696714926,45242.88664380416,45.19110687660552,422.0503233451018,1112.9730055206312,0.04495963086931321,51933.26775230643,40616.50529456857,44895.09765625,43574.5078125,40693.67578125
2021-09-25,42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236,-0.002874812528084303,45823.045703125,46851.50796875,45384.14237503981,45143.81633424321,44.1003930629062,240.32604079660086,938.4436125758252,0.04383340027959029,51067.51336165466,40578.578044595335,42839.75,44895.09765625,43574.5078125
2021-09-26,42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077,0.011516492054097771,45351.7958984375,46824.562734375,45176.94205955983,45067.92310790034,43.10108272100228,109.018951659491,772.5586803925585,0.04368147856757059,49623.05716084708,41080.53463602792,42716.59375,42839.75,44895.09765625
2021-09-27,43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059,-0.02251426719942695,45123.0259765625,46793.315,44896.82666995889,44956.85672989444,43.3681006209783,-60.03005993554689,606.0409323269374,0.03677847998218477,49552.376482762375,40693.67547036263,43208.5390625,42716.59375,42839.75
2021-09-28,42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550,-0.02844007873591181,44870.18359375,46686.6978125,44528.99012698662,44803.04050396721,34.57287381934117,-274.0503769805946,430.022670465431,0.03709685077552305,49631.658837479335,40108.708350020665,42235.73046875,43208.5390625,42716.59375
2021-09-29,41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905,0.012911568502261384,44628.8306640625,46606.284453125,44246.644713106936,44676.03355405673,32.673039489060486,-429.38884094979585,258.14036818238566,0.03722997293555007,49552.23509501425,39705.42623311075,41034.54296875,42235.73046875,43208.5390625
2021-09-30,41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925,0.05356827518164842,44574.1798828125,46570.229609375,44203.23993388247,44641.32221982902,40.45485525541388,-438.0822859465479,118.89583735659895,0.03880237081918122,49509.912440043256,39638.44732558175,41564.36328125,41034.54296875,42235.73046875
2021-10-01,43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582,0.09878873042688929,44719.9541015625,46644.00265625,44575.973407441285,44777.62101145337,51.717822467347055,-201.64760401208332,54.7871490828625,0.04471473820032561,49899.866629727934,39540.041573397066,43790.89453125,41564.36328125,41034.54296875
2021-10-02,48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,30614346492,-0.008426411013467638,44802.3650390625,46642.366015625,44874.59387161354,44892.67462987677,48.82480833492055,-18.080758263226016,40.2135676136448,0.044652236346620945,50122.803182863776,39481.92689526122,48116.94140625,43790.89453125,41564.36328125
2021-10-03,47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,26638115879,0.010237887379882071,44964.208984375,46664.426171875,45191.29475288845,45022.371825763956,51.99191417245459,168.92292712449125,65.95543951581409,0.04423283435163864,50497.884888531604,39430.533080218396,47711.48828125,48116.94140625,43790.89453125
2021-10-04,48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002,0.018940873580984396,45065.2294921875,46705.744140625,45564.781190113354,45182.78478725361,65.60622627058947,381.996402859746,129.1636321846005,0.043225462567978545,50831.38149094351,39299.07749343149,48199.953125,47711.48828125,48116.94140625
2021-10-05,49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236,0.048905889117254686,45232.152734375,46815.950703125,46131.45083867398,45431.09959951817,76.60449883342876,700.3512391558106,243.40115357884252,0.04423277554432898,51544.90031390938,38919.40515484062,49112.90234375,48199.953125,47711.48828125
2021-10-06,51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168,0.0746704982911468,45611.0572265625,47029.2725,47010.49830344313,45820.52507478217,77.66517790590277,1189.9732286609578,432.7155685952656,0.04680923976382205,53323.164374964545,37898.95007816046,51514.8125,49112.90234375,48199.953125
2021-10-07,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413,-0.02809653406297008,45937.98046875,47209.3684375,47657.68745311521,46133.68034145738,70.68669668787885,1524.0071116578329,650.9738772077791,0.047339965657474614,54457.79294075047,37418.16799674953,55361.44921875,51514.8125,49112.90234375
2021-10-08,53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924,0.0030082765538104184,46222.4546875,47354.373828125,48258.655091509005,46440.90258909631,78.32407522482438,1817.7525024126953,884.3296022487624,0.047235692677361274,55423.96583762535,37020.94353737465,53805.984375,55361.44921875,51514.8125
2021-10-09,53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414,0.01853649985027972,46607.8548828125,47466.954765625,48897.661526246244,46775.30729761214,79.85077737802258,2122.3542286341035,1131.9345275258306,0.046840801645742065,56603.779549982915,36611.93021564208,53967.84765625,53805.984375,55361.44921875
2021-10-10,54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,39527792364,-0.003577422040362044,47204.24375,47584.276484375,49457.08215469898,47088.886545745,78.58437094912682,2368.1956089539817,1379.186743811461,0.04040183682959018,57666.985692603885,36741.50180739612,54968.22265625,53967.84765625,53805.984375
2021-10-11,54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,42637331698,0.04953684064585273,48043.7994140625,47747.53921875,50221.62566972765,47496.568997382456,84.70971233083527,2725.056672345192,1648.360729518207,0.038276268771665324,58990.39364465307,37097.20518347193,54771.578125,54968.22265625,53967.84765625
2021-10-12,57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949,-0.025114999851183484,48667.126953125,47877.437421875,50775.85737677739,47831.64702076942,83.78460759155259,2944.2103560079704,1907.5306548161598,0.03732329546684611,59956.558317126866,37377.695589123134,57484.7890625,54771.578125,54968.22265625
2021-10-13,56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783,0.02426861834211813,49292.426953125,48071.33703125,51406.83264148907,48206.91959470984,84.3689270347263,3199.9130467792274,2166.007133208773,0.03720276504782801,61076.694117964376,37508.15978828563,56041.05859375,57484.7890625,54771.578125
2021-10-14,57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366,-0.001386283921372633,50016.515625,48238.55171875,51970.136526823444,48564.355039525144,82.38175768844962,3405.7814872983,2413.9620040266786,0.03475461473127303,61910.528159466645,38122.503090533355,57401.09765625,56041.05859375,57484.7890625
2021-10-15,57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801,0.07453440740995654,50960.3833984375,48531.586328125,52886.690116530735,49075.319517141805,82.3364234060732,3811.3705993889307,2693.4437230991293,0.03687852556108719,63398.873483395946,38521.89331347906,57321.5234375,57401.09765625,56041.05859375
2021-10-16,61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,34250964237,-0.01139348166745524,51844.5654296875,48768.2565625,53649.11769471828,49538.72579833232,81.18205551166004,4110.391896385961,2976.833357756496,0.03747721156709673,64475.48070844337,39213.65015093163,61593.94921875,57321.5234375,57401.09765625
2021-10-17,60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,29032367511,0.01086243756414218,52810.459765625,49021.280859375,54401.9271702213,50009.89800967223,81.3348143379037,4392.029160549071,3259.872518315011,0.03630542947118234,65301.23141652739,40319.6881147226,60892.1796875,61593.94921875,57321.5234375
2021-10-18,61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075,0.007675599893030238,53860.0365234375,49285.20578125,55128.03678496213,50481.12075929293,80.94081512276748,4646.916025669205,3537.2812197858498,0.034649761145831466,65695.00003254549,42025.07301432951,61553.6171875,60892.1796875,61593.94921875
2021-10-19,62043.1640625,64434.53515625,61622.93359375,64261.9921875,64261.9921875,40471196346,0.036047967727284025,54994.91796875,49629.3459375,55997.937299489546,51021.547089810854,80.78798836741518,4976.3902096786915,3825.1030177644184,0.03473676481457824,66201.80682060114,43788.029116898855,62026.078125,61553.6171875,60892.1796875
2021-10-20,64284.5859375,66930.390625,63610.67578125,65992.8359375,65992.8359375,40788955582,0.026934175102288238,56105.0150390625,50005.86890625,56949.832407871494,51608.6564563869,78.60090253098338,5341.175951484591,4128.317604508453,0.033988696110228284,67033.98135608362,45176.04872204138,64261.9921875,62026.078125,61553.6171875
